  0%|          | 0/4791 [00:00<?, ?it/s]/mnt/petrelfs/songmingyang/code/mm/MAPO/m3apo/alignment/trainer/llava_dpo_trainer.py:179: UserWarning: compute_loss is only implemented for DPODataCollatorWithPadding, and you passed a datacollator that is different than DPODataCollatorWithPadding - you might see unexpected behavior. Alternatively, you can implement your own prediction_step method if you are using a custom data collator
  warnings.warn(
Could not estimate the number of tokens of the input, floating-point operations will not be computed
  0%|          | 11/4791 [02:01<14:12:32, 10.70s/it]

  0%|          | 12/4791 [02:12<14:12:49, 10.71s/it]

  0%|          | 13/4791 [02:22<14:12:00, 10.70s/it]

  0%|          | 14/4791 [02:33<14:11:17, 10.69s/it]

  0%|          | 15/4791 [02:44<14:12:01, 10.70s/it]

  0%|          | 16/4791 [02:55<14:10:43, 10.69s/it]

  0%|          | 17/4791 [03:05<14:10:28, 10.69s/it]

  0%|          | 18/4791 [03:16<14:08:25, 10.67s/it]

  0%|          | 19/4791 [03:27<14:09:26, 10.68s/it]

  0%|          | 20/4791 [03:37<14:08:38, 10.67s/it]

  0%|          | 21/4791 [03:48<14:08:18, 10.67s/it]

  0%|          | 22/4791 [03:58<14:07:06, 10.66s/it]

  0%|          | 23/4791 [04:09<14:05:38, 10.64s/it]

  1%|          | 24/4791 [04:20<14:06:31, 10.65s/it]

  1%|          | 25/4791 [04:30<14:03:45, 10.62s/it]

  1%|          | 26/4791 [04:41<14:04:16, 10.63s/it]

  1%|          | 27/4791 [04:52<14:05:20, 10.65s/it]

  1%|          | 28/4791 [05:02<14:06:30, 10.66s/it]

  1%|          | 29/4791 [05:13<14:06:18, 10.66s/it]

  1%|          | 30/4791 [05:24<14:06:35, 10.67s/it]

  1%|          | 31/4791 [05:35<14:09:36, 10.71s/it]

  1%|          | 32/4791 [05:45<14:10:11, 10.72s/it]

  1%|          | 33/4791 [05:56<14:09:47, 10.72s/it]

  1%|          | 34/4791 [06:07<14:08:03, 10.70s/it]

  1%|          | 35/4791 [06:17<14:06:09, 10.67s/it]

  1%|          | 36/4791 [06:28<14:06:02, 10.68s/it]

  1%|          | 37/4791 [06:39<14:06:13, 10.68s/it]

  1%|          | 38/4791 [06:49<14:07:45, 10.70s/it]

  1%|          | 39/4791 [07:00<14:08:51, 10.72s/it]

  1%|          | 40/4791 [07:11<14:07:39, 10.71s/it]

  1%|          | 41/4791 [07:22<14:08:55, 10.72s/it]

  1%|          | 42/4791 [07:32<14:07:31, 10.71s/it]

  1%|          | 43/4791 [07:43<14:05:03, 10.68s/it]

  1%|          | 44/4791 [07:54<14:05:31, 10.69s/it]

  1%|          | 45/4791 [08:04<14:05:12, 10.69s/it]

  1%|          | 46/4791 [08:15<14:06:16, 10.70s/it]

  1%|          | 47/4791 [08:26<14:15:38, 10.82s/it]

  1%|          | 48/4791 [08:37<14:11:43, 10.77s/it]

  1%|          | 49/4791 [08:47<14:09:58, 10.75s/it]

  1%|          | 50/4791 [08:58<14:05:19, 10.70s/it]

  1%|          | 51/4791 [09:09<14:03:03, 10.67s/it]

  1%|          | 52/4791 [09:19<14:02:16, 10.66s/it]

  1%|          | 53/4791 [09:30<14:02:41, 10.67s/it]

  1%|          | 54/4791 [09:40<13:57:54, 10.61s/it]

  1%|          | 55/4791 [09:51<13:59:16, 10.63s/it]

  1%|          | 56/4791 [10:02<13:58:34, 10.63s/it]

  1%|          | 57/4791 [10:12<13:58:31, 10.63s/it]

  1%|          | 58/4791 [10:23<13:59:02, 10.64s/it]

  1%|          | 59/4791 [10:34<14:09:30, 10.77s/it]

  1%|▏         | 60/4791 [10:45<14:07:41, 10.75s/it]

  1%|▏         | 61/4791 [10:55<14:05:04, 10.72s/it]

  1%|▏         | 62/4791 [11:06<14:04:19, 10.71s/it]

  1%|▏         | 63/4791 [11:17<14:01:54, 10.68s/it]

  1%|▏         | 64/4791 [11:27<14:00:16, 10.67s/it]

  1%|▏         | 65/4791 [11:38<13:56:29, 10.62s/it]

  1%|▏         | 66/4791 [11:49<13:57:20, 10.63s/it]

  1%|▏         | 67/4791 [11:59<13:57:02, 10.63s/it]

  1%|▏         | 68/4791 [12:10<13:57:36, 10.64s/it]

  1%|▏         | 69/4791 [12:21<14:00:32, 10.68s/it]

  1%|▏         | 70/4791 [12:31<14:00:41, 10.68s/it]

  1%|▏         | 71/4791 [12:42<14:00:56, 10.69s/it]

  2%|▏         | 72/4791 [12:53<14:01:32, 10.70s/it]

  2%|▏         | 73/4791 [13:03<13:59:07, 10.67s/it]

  2%|▏         | 74/4791 [13:14<13:58:40, 10.67s/it]

  2%|▏         | 75/4791 [13:25<14:00:02, 10.69s/it]

  2%|▏         | 76/4791 [13:35<13:57:37, 10.66s/it]

  2%|▏         | 77/4791 [13:46<13:57:44, 10.66s/it]
[2024-03-29 15:30:22,365] [WARNING] [stage3.py:2069:step] 1 pytorch allocator cache flushes since last step. this happens when there is high memory pressure and is detrimental to performance. if this is happening frequently consider adjusting settings to reduce memory consumption. If you are unable to make the cache flushes go away consider adding get_accelerator().empty_cache() calls in your training loop to ensure that all ranks flush their caches at the same time

  2%|▏         | 78/4791 [13:57<14:06:32, 10.78s/it]

  2%|▏         | 79/4791 [14:08<14:04:03, 10.75s/it]

  2%|▏         | 80/4791 [14:18<14:03:37, 10.74s/it]

  2%|▏         | 81/4791 [14:29<14:01:23, 10.72s/it]

  2%|▏         | 82/4791 [14:40<14:00:52, 10.71s/it]

  2%|▏         | 83/4791 [14:51<14:00:23, 10.71s/it]

  2%|▏         | 84/4791 [15:01<13:59:54, 10.71s/it]

  2%|▏         | 85/4791 [15:12<14:00:27, 10.72s/it]

  2%|▏         | 86/4791 [15:23<14:02:23, 10.74s/it]

  2%|▏         | 87/4791 [15:33<14:01:56, 10.74s/it]

  2%|▏         | 88/4791 [15:44<14:01:43, 10.74s/it]

  2%|▏         | 89/4791 [15:55<14:01:08, 10.73s/it]

  2%|▏         | 90/4791 [16:05<13:55:09, 10.66s/it]

  2%|▏         | 91/4791 [16:16<13:55:58, 10.67s/it]

  2%|▏         | 92/4791 [16:27<13:58:34, 10.71s/it]

  2%|▏         | 93/4791 [16:38<13:58:26, 10.71s/it]

  2%|▏         | 94/4791 [16:48<13:47:47, 10.57s/it]

  2%|▏         | 95/4791 [16:59<13:49:46, 10.60s/it]

  2%|▏         | 96/4791 [17:09<13:51:51, 10.63s/it]

  2%|▏         | 97/4791 [17:20<13:52:58, 10.65s/it]

  2%|▏         | 98/4791 [17:31<13:57:46, 10.71s/it]

  2%|▏         | 99/4791 [17:41<13:57:14, 10.71s/it]

  2%|▏         | 100/4791 [17:52<13:56:18, 10.70s/it]

  2%|▏         | 101/4791 [18:03<13:57:28, 10.71s/it]

  2%|▏         | 102/4791 [18:14<13:58:11, 10.73s/it]

  2%|▏         | 103/4791 [18:24<13:54:51, 10.69s/it]

  2%|▏         | 104/4791 [18:35<13:53:14, 10.67s/it]

  2%|▏         | 105/4791 [18:46<13:53:26, 10.67s/it]

  2%|▏         | 106/4791 [18:56<13:54:48, 10.69s/it]

  2%|▏         | 107/4791 [19:07<13:55:50, 10.71s/it]

  2%|▏         | 108/4791 [19:18<13:54:33, 10.69s/it]

  2%|▏         | 109/4791 [19:28<13:52:29, 10.67s/it]

  2%|▏         | 110/4791 [19:39<13:53:36, 10.68s/it]

  2%|▏         | 111/4791 [19:50<13:53:13, 10.68s/it]

  2%|▏         | 112/4791 [20:00<13:54:08, 10.70s/it]

  2%|▏         | 113/4791 [20:11<13:55:27, 10.72s/it]


  2%|▏         | 115/4791 [20:32<13:49:08, 10.64s/it]

  2%|▏         | 116/4791 [20:43<13:49:20, 10.64s/it]

  2%|▏         | 117/4791 [20:54<13:48:55, 10.64s/it]

  2%|▏         | 118/4791 [21:04<13:50:47, 10.67s/it]

  2%|▏         | 119/4791 [21:15<13:45:41, 10.60s/it]

  3%|▎         | 120/4791 [21:26<13:50:03, 10.66s/it]

  3%|▎         | 121/4791 [21:36<13:50:39, 10.67s/it]

  3%|▎         | 122/4791 [21:47<13:49:30, 10.66s/it]

  3%|▎         | 123/4791 [21:58<13:49:17, 10.66s/it]

  3%|▎         | 124/4791 [22:08<13:48:03, 10.65s/it]

  3%|▎         | 125/4791 [22:19<13:49:31, 10.67s/it]

  3%|▎         | 126/4791 [22:30<13:50:23, 10.68s/it]

  3%|▎         | 127/4791 [22:40<13:50:33, 10.68s/it]
{'loss': 0.6927, 'learning_rate': 1.7638888888888888e-06, 'rewards/chosen': -0.03546429052948952, 'rewards/rejected': -0.01822338066995144, 'rewards/accuracies': 0.375, 'rewards/margins': -0.01724090799689293, 'policy_logps/rejected': -381.9630432128906, 'policy_logps/chosen': -453.75811767578125, 'referece_logps/rejected': -381.78082275390625, 'referece_logps/chosen': -453.4034729003906, 'logits/rejected': -0.22777803242206573, 'logits/chosen': -0.1350386142730713, 'epoch': 0.08}


  3%|▎         | 129/4791 [23:02<13:48:53, 10.67s/it]

  3%|▎         | 130/4791 [23:12<13:48:33, 10.67s/it]

  3%|▎         | 131/4791 [23:23<13:45:59, 10.64s/it]

  3%|▎         | 132/4791 [23:34<13:46:54, 10.65s/it]

  3%|▎         | 133/4791 [23:44<13:48:20, 10.67s/it]

  3%|▎         | 134/4791 [23:55<13:48:31, 10.67s/it]

  3%|▎         | 135/4791 [24:06<13:46:42, 10.65s/it]

  3%|▎         | 136/4791 [24:16<13:48:33, 10.68s/it]

  3%|▎         | 137/4791 [24:27<13:49:57, 10.70s/it]

  3%|▎         | 138/4791 [24:38<13:49:53, 10.70s/it]

  3%|▎         | 139/4791 [24:48<13:49:36, 10.70s/it]
{'loss': 0.6922, 'learning_rate': 1.9305555555555554e-06, 'rewards/chosen': -0.04752712696790695, 'rewards/rejected': 0.03438129648566246, 'rewards/accuracies': 0.5, 'rewards/margins': -0.08190841227769852, 'policy_logps/rejected': -480.71728515625, 'policy_logps/chosen': -459.3764953613281, 'referece_logps/rejected': -481.06109619140625, 'referece_logps/chosen': -458.9012451171875, 'logits/rejected': -0.1900578737258911, 'logits/chosen': -0.20828589797019958, 'epoch': 0.09}


  3%|▎         | 141/4791 [25:10<13:49:20, 10.70s/it]

  3%|▎         | 142/4791 [25:21<13:48:50, 10.70s/it]
{'loss': 0.6671, 'learning_rate': 1.9722222222222224e-06, 'rewards/chosen': -0.027304459363222122, 'rewards/rejected': -0.09658737480640411, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0692829117178917, 'policy_logps/rejected': -460.3085021972656, 'policy_logps/chosen': -412.110107421875, 'referece_logps/rejected': -459.34259033203125, 'referece_logps/chosen': -411.83697509765625, 'logits/rejected': -0.4370357394218445, 'logits/chosen': -0.4818493127822876, 'epoch': 0.09}


  3%|▎         | 144/4791 [25:42<13:47:16, 10.68s/it]

  3%|▎         | 145/4791 [25:53<13:46:40, 10.68s/it]
{'loss': 0.6765, 'learning_rate': 1.999999771479909e-06, 'rewards/chosen': -0.03834056854248047, 'rewards/rejected': -0.09962137043476105, 'rewards/accuracies': 0.5, 'rewards/margins': 0.061280809342861176, 'policy_logps/rejected': -320.604736328125, 'policy_logps/chosen': -438.220947265625, 'referece_logps/rejected': -319.6085205078125, 'referece_logps/chosen': -437.8375549316406, 'logits/rejected': -1.451185941696167, 'logits/chosen': -1.0638155937194824, 'epoch': 0.09}


  3%|▎         | 147/4791 [26:14<13:47:45, 10.69s/it]

  3%|▎         | 148/4791 [26:25<13:45:59, 10.67s/it]
{'loss': 0.6553, 'learning_rate': 1.9999963436806336e-06, 'rewards/chosen': 0.016704751178622246, 'rewards/rejected': -0.06609182804822922, 'rewards/accuracies': 0.75, 'rewards/margins': 0.08279657363891602, 'policy_logps/rejected': -282.59423828125, 'policy_logps/chosen': -379.00384521484375, 'referece_logps/rejected': -281.933349609375, 'referece_logps/chosen': -379.1709289550781, 'logits/rejected': -0.8330249786376953, 'logits/chosen': -0.8635764718055725, 'epoch': 0.09}


  3%|▎         | 150/4791 [26:46<13:49:09, 10.72s/it]

  3%|▎         | 151/4791 [26:57<13:49:24, 10.73s/it]

  3%|▎         | 152/4791 [27:08<13:48:39, 10.72s/it]

  3%|▎         | 153/4791 [27:18<13:45:05, 10.67s/it]

  3%|▎         | 154/4791 [27:29<13:46:54, 10.70s/it]

  3%|▎         | 155/4791 [27:40<13:45:10, 10.68s/it]

  3%|▎         | 156/4791 [27:50<13:44:35, 10.67s/it]

  3%|▎         | 157/4791 [28:01<13:45:28, 10.69s/it]

  3%|▎         | 158/4791 [28:12<13:43:58, 10.67s/it]

  3%|▎         | 159/4791 [28:22<13:46:46, 10.71s/it]

  3%|▎         | 160/4791 [28:33<13:46:29, 10.71s/it]

  3%|▎         | 161/4791 [28:44<13:49:42, 10.75s/it]

  3%|▎         | 162/4791 [28:55<13:48:08, 10.73s/it]

  3%|▎         | 163/4791 [29:05<13:46:53, 10.72s/it]

  3%|▎         | 164/4791 [29:16<13:48:43, 10.75s/it]

  3%|▎         | 165/4791 [29:27<13:46:49, 10.72s/it]
{'loss': 0.6648, 'learning_rate': 1.999899224328723e-06, 'rewards/chosen': -0.043397143483161926, 'rewards/rejected': -0.07267875224351883, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0292816124856472, 'policy_logps/rejected': -397.52520751953125, 'policy_logps/chosen': -417.03497314453125, 'referece_logps/rejected': -396.79840087890625, 'referece_logps/chosen': -416.6009826660156, 'logits/rejected': -0.7442034482955933, 'logits/chosen': -0.7336349487304688, 'epoch': 0.1}


  3%|▎         | 167/4791 [29:48<13:41:56, 10.67s/it]

  4%|▎         | 168/4791 [29:59<13:47:33, 10.74s/it]
{'loss': 0.6617, 'learning_rate': 1.999868375310214e-06, 'rewards/chosen': 0.017298124730587006, 'rewards/rejected': -0.11388669162988663, 'rewards/accuracies': 0.875, 'rewards/margins': 0.13118481636047363, 'policy_logps/rejected': -418.3958740234375, 'policy_logps/chosen': -466.55078125, 'referece_logps/rejected': -417.2569885253906, 'referece_logps/chosen': -466.7237548828125, 'logits/rejected': 0.014055758714675903, 'logits/chosen': 0.12640614807605743, 'epoch': 0.11}


  4%|▎         | 170/4791 [30:20<13:44:22, 10.70s/it]

  4%|▎         | 171/4791 [30:31<13:46:23, 10.73s/it]
{'loss': 0.6369, 'learning_rate': 1.9998334134727404e-06, 'rewards/chosen': -0.06233368068933487, 'rewards/rejected': -0.12206611782312393, 'rewards/accuracies': 0.75, 'rewards/margins': 0.05973244085907936, 'policy_logps/rejected': -563.073486328125, 'policy_logps/chosen': -427.71673583984375, 'referece_logps/rejected': -561.8528442382812, 'referece_logps/chosen': -427.0933837890625, 'logits/rejected': -0.8833630681037903, 'logits/chosen': -0.9157240390777588, 'epoch': 0.11}


  4%|▎         | 173/4791 [30:52<13:40:21, 10.66s/it]

  4%|▎         | 174/4791 [31:03<13:42:12, 10.69s/it]

  4%|▎         | 175/4791 [31:14<13:41:24, 10.68s/it]

  4%|▎         | 176/4791 [31:24<13:26:27, 10.48s/it]

  4%|▎         | 177/4791 [31:34<13:30:25, 10.54s/it]

  4%|▎         | 178/4791 [31:45<13:32:21, 10.57s/it]

  4%|▎         | 179/4791 [31:55<13:30:04, 10.54s/it]
{'loss': 0.6504, 'learning_rate': 1.999720075938486e-06, 'rewards/chosen': -0.08255958557128906, 'rewards/rejected': -0.2552444636821747, 'rewards/accuracies': 0.75, 'rewards/margins': 0.17268486320972443, 'policy_logps/rejected': -344.78997802734375, 'policy_logps/chosen': -568.072265625, 'referece_logps/rejected': -342.2375183105469, 'referece_logps/chosen': -567.2467651367188, 'logits/rejected': -0.9949385523796082, 'logits/chosen': -1.0252777338027954, 'epoch': 0.11}


  4%|▍         | 181/4791 [32:17<13:37:30, 10.64s/it]

  4%|▍         | 182/4791 [32:28<13:40:07, 10.68s/it]

  4%|▍         | 183/4791 [32:38<13:39:13, 10.67s/it]

  4%|▍         | 184/4791 [32:49<13:43:00, 10.72s/it]

  4%|▍         | 185/4791 [33:00<13:39:41, 10.68s/it]

  4%|▍         | 186/4791 [33:10<13:39:17, 10.67s/it]

  4%|▍         | 187/4791 [33:21<13:37:08, 10.65s/it]

  4%|▍         | 188/4791 [33:32<13:38:26, 10.67s/it]
{'loss': 0.6657, 'learning_rate': 1.9995576177079444e-06, 'rewards/chosen': -0.1309904158115387, 'rewards/rejected': -0.1710294634103775, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0400390662252903, 'policy_logps/rejected': -278.0201110839844, 'policy_logps/chosen': -514.0640258789062, 'referece_logps/rejected': -276.309814453125, 'referece_logps/chosen': -512.7540893554688, 'logits/rejected': -1.3543670177459717, 'logits/chosen': -1.3135247230529785, 'epoch': 0.12}


  4%|▍         | 190/4791 [33:53<13:34:57, 10.63s/it]

  4%|▍         | 191/4791 [34:03<13:30:56, 10.58s/it]

  4%|▍         | 192/4791 [34:14<13:34:33, 10.63s/it]

  4%|▍         | 193/4791 [34:25<13:36:38, 10.66s/it]

  4%|▍         | 194/4791 [34:36<13:35:52, 10.65s/it]

  4%|▍         | 195/4791 [34:46<13:22:37, 10.48s/it]

  4%|▍         | 196/4791 [34:56<13:25:25, 10.52s/it]

  4%|▍         | 197/4791 [35:06<13:14:51, 10.38s/it]

  4%|▍         | 198/4791 [35:17<13:20:48, 10.46s/it]

  4%|▍         | 199/4791 [35:28<13:27:14, 10.55s/it]
{'loss': 0.6365, 'learning_rate': 1.9993088063380234e-06, 'rewards/chosen': -0.19510479271411896, 'rewards/rejected': -0.04416465759277344, 'rewards/accuracies': 0.25, 'rewards/margins': -0.15094013512134552, 'policy_logps/rejected': -447.21435546875, 'policy_logps/chosen': -408.2437438964844, 'referece_logps/rejected': -446.7727966308594, 'referece_logps/chosen': -406.292724609375, 'logits/rejected': -0.46262210607528687, 'logits/chosen': -0.3950507342815399, 'epoch': 0.12}


  4%|▍         | 201/4791 [35:49<13:35:43, 10.66s/it]

  4%|▍         | 202/4791 [36:00<13:36:06, 10.67s/it]

  4%|▍         | 203/4791 [36:11<13:36:56, 10.68s/it]

  4%|▍         | 204/4791 [36:21<13:36:43, 10.68s/it]

  4%|▍         | 205/4791 [36:32<13:38:38, 10.71s/it]

  4%|▍         | 206/4791 [36:43<13:38:06, 10.71s/it]

  4%|▍         | 207/4791 [36:53<13:37:04, 10.69s/it]

  4%|▍         | 208/4791 [37:04<13:37:18, 10.70s/it]

  4%|▍         | 209/4791 [37:15<13:31:50, 10.63s/it]
{'loss': 0.6478, 'learning_rate': 1.999034657933198e-06, 'rewards/chosen': -0.15921297669410706, 'rewards/rejected': -0.12573444843292236, 'rewards/accuracies': 0.625, 'rewards/margins': -0.033478520810604095, 'policy_logps/rejected': -301.41253662109375, 'policy_logps/chosen': -285.4248352050781, 'referece_logps/rejected': -300.15521240234375, 'referece_logps/chosen': -283.83270263671875, 'logits/rejected': -1.2977677583694458, 'logits/chosen': -1.3000142574310303, 'epoch': 0.13}


  4%|▍         | 211/4791 [37:35<13:23:49, 10.53s/it]

  4%|▍         | 212/4791 [37:46<13:27:55, 10.59s/it]

  4%|▍         | 213/4791 [37:57<13:30:44, 10.63s/it]

  4%|▍         | 214/4791 [38:08<13:32:27, 10.65s/it]

  4%|▍         | 215/4791 [38:18<13:30:57, 10.63s/it]

  5%|▍         | 216/4791 [38:29<13:35:12, 10.69s/it]

  5%|▍         | 217/4791 [38:40<13:35:11, 10.69s/it]

  5%|▍         | 218/4791 [38:50<13:36:23, 10.71s/it]

  5%|▍         | 219/4791 [39:01<13:36:17, 10.71s/it]

  5%|▍         | 220/4791 [39:12<13:36:50, 10.72s/it]

  5%|▍         | 221/4791 [39:23<13:35:57, 10.71s/it]

  5%|▍         | 222/4791 [39:33<13:35:02, 10.70s/it]

  5%|▍         | 223/4791 [39:44<13:34:03, 10.69s/it]

  5%|▍         | 224/4791 [39:55<13:33:15, 10.68s/it]

  5%|▍         | 225/4791 [40:05<13:32:50, 10.68s/it]

  5%|▍         | 226/4791 [40:16<13:33:40, 10.69s/it]
{'loss': 0.6846, 'learning_rate': 1.998463824317116e-06, 'rewards/chosen': -0.3835105895996094, 'rewards/rejected': -0.26853275299072266, 'rewards/accuracies': 0.25, 'rewards/margins': -0.11497784405946732, 'policy_logps/rejected': -355.7871398925781, 'policy_logps/chosen': -352.7679443359375, 'referece_logps/rejected': -353.1018371582031, 'referece_logps/chosen': -348.9328308105469, 'logits/rejected': 0.24842523038387299, 'logits/chosen': 0.2883697748184204, 'epoch': 0.14}


  5%|▍         | 228/4791 [40:37<13:33:17, 10.69s/it]

  5%|▍         | 229/4791 [40:48<13:32:59, 10.69s/it]
{'loss': 0.6662, 'learning_rate': 1.9983493965619683e-06, 'rewards/chosen': -0.15087604522705078, 'rewards/rejected': -0.20116272568702698, 'rewards/accuracies': 0.375, 'rewards/margins': 0.050286680459976196, 'policy_logps/rejected': -336.0254211425781, 'policy_logps/chosen': -399.5087890625, 'referece_logps/rejected': -334.0137939453125, 'referece_logps/chosen': -398.00006103515625, 'logits/rejected': -0.9591730833053589, 'logits/chosen': -0.7874664068222046, 'epoch': 0.14}


  5%|▍         | 231/4791 [41:09<13:32:06, 10.69s/it]

  5%|▍         | 232/4791 [41:20<13:31:06, 10.67s/it]

  5%|▍         | 233/4791 [41:31<13:30:15, 10.67s/it]

  5%|▍         | 234/4791 [41:42<13:34:37, 10.73s/it]

  5%|▍         | 235/4791 [41:52<13:31:50, 10.69s/it]
{'loss': 0.6198, 'learning_rate': 1.9981082218266763e-06, 'rewards/chosen': -0.005854986608028412, 'rewards/rejected': -0.37562096118927, 'rewards/accuracies': 0.875, 'rewards/margins': 0.369765967130661, 'policy_logps/rejected': -305.38055419921875, 'policy_logps/chosen': -300.1077575683594, 'referece_logps/rejected': -301.624267578125, 'referece_logps/chosen': -300.0491943359375, 'logits/rejected': -0.7369032502174377, 'logits/chosen': -0.413663387298584, 'epoch': 0.15}


  5%|▍         | 237/4791 [42:13<13:30:32, 10.68s/it]

  5%|▍         | 238/4791 [42:24<13:29:41, 10.67s/it]
{'loss': 0.627, 'learning_rate': 1.9979814758385707e-06, 'rewards/chosen': -0.12429656833410263, 'rewards/rejected': -0.3848949372768402, 'rewards/accuracies': 0.875, 'rewards/margins': 0.26059842109680176, 'policy_logps/rejected': -298.7862548828125, 'policy_logps/chosen': -426.76983642578125, 'referece_logps/rejected': -294.93731689453125, 'referece_logps/chosen': -425.5268249511719, 'logits/rejected': 0.12329618632793427, 'logits/chosen': 0.22388094663619995, 'epoch': 0.15}


  5%|▌         | 240/4791 [42:45<13:28:30, 10.66s/it]

  5%|▌         | 241/4791 [42:56<13:29:43, 10.68s/it]

  5%|▌         | 242/4791 [43:07<13:26:24, 10.64s/it]

  5%|▌         | 243/4791 [43:17<13:25:54, 10.63s/it]

  5%|▌         | 244/4791 [43:28<13:26:24, 10.64s/it]

  5%|▌         | 245/4791 [43:39<13:28:12, 10.67s/it]

  5%|▌         | 246/4791 [43:49<13:28:58, 10.68s/it]

  5%|▌         | 247/4791 [44:00<13:29:25, 10.69s/it]
{'loss': 0.5937, 'learning_rate': 1.997576609699289e-06, 'rewards/chosen': -0.11824588477611542, 'rewards/rejected': -0.738410472869873, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6201645135879517, 'policy_logps/rejected': -497.078369140625, 'policy_logps/chosen': -373.28570556640625, 'referece_logps/rejected': -489.6942443847656, 'referece_logps/chosen': -372.1032409667969, 'logits/rejected': 0.08948726207017899, 'logits/chosen': 0.30885300040245056, 'epoch': 0.15}


  5%|▌         | 249/4791 [44:21<13:27:32, 10.67s/it]

  5%|▌         | 250/4791 [44:32<13:29:59, 10.70s/it]
{'loss': 0.6286, 'learning_rate': 1.9974334467782743e-06, 'rewards/chosen': -0.11739806830883026, 'rewards/rejected': -0.48119908571243286, 'rewards/accuracies': 0.875, 'rewards/margins': 0.3638010025024414, 'policy_logps/rejected': -287.01495361328125, 'policy_logps/chosen': -279.1173400878906, 'referece_logps/rejected': -282.2029724121094, 'referece_logps/chosen': -277.943359375, 'logits/rejected': -1.0110450983047485, 'logits/chosen': -0.9321152567863464, 'epoch': 0.16}


  5%|▌         | 252/4791 [44:54<13:30:22, 10.71s/it]

  5%|▌         | 253/4791 [45:05<13:33:52, 10.76s/it]

  5%|▌         | 254/4791 [45:15<13:34:02, 10.77s/it]

  5%|▌         | 255/4791 [45:26<13:33:01, 10.75s/it]

  5%|▌         | 256/4791 [45:37<13:31:57, 10.74s/it]

  5%|▌         | 257/4791 [45:47<13:27:42, 10.69s/it]

  5%|▌         | 258/4791 [45:58<13:24:34, 10.65s/it]

  5%|▌         | 259/4791 [46:09<13:24:36, 10.65s/it]

  5%|▌         | 260/4791 [46:19<13:25:29, 10.67s/it]

  5%|▌         | 261/4791 [46:30<13:25:52, 10.67s/it]

  5%|▌         | 262/4791 [46:41<13:27:24, 10.70s/it]

  5%|▌         | 263/4791 [46:51<13:25:55, 10.68s/it]

  6%|▌         | 264/4791 [47:02<13:26:12, 10.69s/it]

  6%|▌         | 265/4791 [47:13<13:26:19, 10.69s/it]

  6%|▌         | 266/4791 [47:23<13:25:11, 10.68s/it]

  6%|▌         | 267/4791 [47:34<13:25:15, 10.68s/it]

  6%|▌         | 268/4791 [47:45<13:27:28, 10.71s/it]

  6%|▌         | 269/4791 [47:56<13:26:38, 10.70s/it]

